-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 
347.08261536777445 133.1909287907465 -1684.6232081975713 67.07996915864386 171.19107056366158 -2856.0965103642784 464.3358092511911 113.00540240405016 -1307.5202483307523 -734.8981351130726 418.9906834676141 -6530.079685344616 548.9214508774198 96.42180221374447 -1119.1357735781569 94586.62328528195 -42792.756130280315 393995.9428466952 239.30212289952547 -87.13924913242303 -2172.1490508699453 76.45139316121205 -199.03128184543053 -2884.478776332991 126.02117181830666 -433.35465773330606 -3249.4833712902714 -381.91409551920106 -784.5813504943923 -6087.9554445934145 -437.42165469287005 -1390.1815558181802 -5923.41336339631 1638.9225628929505 2321.9745330084947 7025.5629539768115 
347.4164383302681 150.56923844250707 -1713.2900673897611 54.32995527993223 238.84447234034104 -2664.8322292343555 458.5845335602779 110.81409662147074 -1298.3461258970312 -410.8325883196495 276.93547095307855 -3633.0116641034037 499.8519198280324 82.90261136907873 -1023.8623878814577 -1378.3144883384061 558.2587009532687 -5721.860028515063 273.2116238243399 10.305935368867686 -2015.1206372822505 111.88648456116753 -28.92164215097155 -2627.8149403357193 209.44483232599285 -176.16465768427264 -2465.073098402795 -226.92526071582392 -461.9140857220725 -4349.583122684367 -207.52876964644787 -871.3234525465094 -4458.130425757896 -17097.575062921052 -19667.96135669194 -75104.5802366142 
348.85275856445554 152.21941797561362 -1721.6172172439187 52.19800106718391 223.84745023191968 -2559.121150533474 457.94097948772276 110.29049051141732 -1301.268518731225 -394.13431314097926 289.9282117117938 -3485.3685488038072 498.2010740116208 81.09500076159841 -1022.1841454571658 -1237.6158672271972 455.8257059977617 -5130.223626848143 281.077547463494 23.466156738781557 -1986.4282553780847 120.02036328399095 -3.5944324923564643 -2516.582969480805 218.68267382639917 -155.56775882823197 -2387.726058036525 -192.1053997129429 -394.08177335001403 -3938.6328387013664 -200.0042194942517 -863.0435361674107 -4464.879517384196 -12871.74591547431 -14403.06930326579 -57108.30276312155 
350.2306367123307 152.2282061075478 -1727.7051229505432 52.115182059437245 223.41275318042196 -2555.0160890785346 457.82901639856686 110.66214848776912 -1302.760482690613 -392.9558366171161 291.07832202803814 -3475.2619646983353 497.64747128977643 80.94726193894857 -1021.1143692075595 -1210.0927584159717 444.5313113150772 -5016.011510281379 284.5874746769758 27.454697762034687 -1984.062316501985 121.31743531893602 0.680151557926922 -2491.747196773909 218.51384104470753 -151.55775639462976 -2359.7969443812044 -189.50674215434788 -388.4267136023046 -3863.2750510930405 -184.77159914764863 -811.2131387675465 -4224.717706497483 31736.86496793403 36836.260227261955 139017.6893990992 
350.3512755242413 152.70768371767693 -1728.8148640338545 51.852270153461916 223.2604072361561 -2542.6216335525464 458.1230640207416 110.84118494410183 -1301.5209073112858 -395.31518673245097 288.7661598730704 -3495.5416777957435 497.3696215387077 80.87311875652723 -1020.5775063689421 -1199.5167023811205 440.19142767122776 -4972.125254899893 286.0379740253722 27.911283137928233 -1991.7928606725634 122.02156427980104 3.5947084527851403 -2470.269605285917 218.71433221630133 -156.25424562052558 -2392.5094703343743 -189.5464784344782 -383.7342143591096 -3801.279592551673 -246.0319351667752 -974.8992428239075 -4860.766034746633 -6419.971415719195 -7270.809294107529 -28353.36117835473 
350.842199361508 153.41000278563726 -1731.8171517650724 51.531541876523484 221.56553370228121 -2526.7474723164773 458.23562165041415 110.89075005185529 -1301.4560768702866 -397.57991519070083 288.48884270206946 -3515.355275385835 497.64747128977643 80.94726193894857 -1021.1143692075595 -1210.6612845551226 441.00993326860674 -5017.9993983298455 287.0936012205156 28.476184442869105 -1995.6533838165565 120.93149505792289 2.846096970504816 -2457.113132992973 222.39459208286226 -153.12750527290757 -2394.155110171566 -184.0638452527404 -373.1901138608703 -3729.2972999022536 -317.3285491453319 -1166.8385867924164 -5590.667105102506 -5277.936501703298 -5976.888455905167 -23310.400470815115 
351.28140403023633 154.49879435189865 -1735.0257514573507 51.5168145429647 222.6870071825044 -2526.516015516631 458.2777982848986 110.9026330974039 -1301.5474962602273 -399.6539417724664 292.4006656972193 -3533.964258107265 498.20867800300084 81.46353767599108 -1022.2206815988566 -1211.2091011753246 437.4805140895171 -5019.93894743137 287.30644732151603 28.427169557744204 -1997.6640347936334 120.21771564292794 1.7652087295346688 -2455.7658132416122 221.21332662752837 -155.09143222607227 -2400.109022558879 -181.94721957201565 -369.129514428531 -3701.5810751702634 -335.96200461857916 -1218.8818846869367 -5792.672674518844 -4852.107066605416 -5494.4254887865 -21430.036827986594 
351.52924659797367 154.23510848393533 -1735.8211911682085 51.610979609539285 221.9854447147812 -2530.680362946976 458.2212441096712 110.90507589799631 -1301.1173684672385 -398.6702667859051 289.3930053479848 -3525.007253544777 497.932189056908 81.38967725058536 -1021.6873771625391 -1211.4927595527881 439.3051811235698 -5020.516325341021 288.1590587983174 29.85286819584256 -1993.3574047712084 121.40800854243317 4.1497968881299565 -2450.6884721113697 222.52426537204713 -155.19481415936872 -2408.8565705154892 -180.89990812982688 -367.4137158303304 -3706.374981166854 -321.78710589779405 -1202.6223341259108 -5761.495652970187 -4801.718087764058 -5421.2849397735845 -21230.67604396529 
351.34114099106006 154.12172550033486 -1734.85661407384 51.58534676429835 224.2333248912422 -2530.201401527117 458.2916070542149 110.94378720119391 -1300.9641292238027 -398.6702667859051 289.3930053479848 -3525.007253544777 498.4844735762562 81.53721688708245 -1022.7526826847036 -1233.9830380042233 444.5505085974334 -5113.526602810384 289.0155891363244 31.26305651373599 -1989.0381496015057 123.21290828180625 7.694006187855577 -2443.0094057811234 224.99637537571095 -152.60745928039395 -2406.5665647051287 -170.44793842083456 -348.83856189248746 -3643.629724064037 -314.63111450273874 -1187.1373117724615 -5718.833767268151 -4651.931482898636 -5205.743338570688 -20638.70821917759 
353.7773815751032 152.9565465383252 -1723.620210325359 51.59642457897814 223.1101376234917 -2530.446753803308 459.5652873331742 110.24073315040386 -1294.8371929206953 -399.76958083707717 290.3046149195366 -3534.7387189738943 499.42500318428563 81.10047414749367 -1018.9294767018698 -1270.5645696761728 453.0011265008747 -5206.279211414796 289.4452878892709 31.962302889202505 -1986.8739609357142 123.81963661505965 8.866579142868263 -2440.4332896041437 228.62278959912672 -147.36960128281612 -2393.0238963969714 -163.15630948925786 -336.2435951599905 -3603.9886608955408 -303.04110586537473 -1159.0687226915738 -5626.316574909084 -4395.6072576991355 -4909.272178143758 -19516.745531924844 
353.6544460310152 152.48208081258682 -1722.523287133161 51.57135891404049 223.33743112644134 -2534.980210775167 459.70545842869177 110.2810143450273 -1295.150282226578 -413.50186346593273 293.25651731521356 -3570.040951427318 499.98092571957955 81.24841310016829 -1019.9971440752641 -1270.5645696761728 453.0011265008747 -5206.279211414796 289.2319624351037 32.001179731839635 -1984.9176130415658 123.94517236521355 8.772463919279728 -2444.2396201300226 226.2394046713625 -151.30965288496577 -2405.3675944558413 -167.19472130290276 -343.4481273607052 -3638.85924091929 -305.59977974985856 -1161.4608589603959 -5618.145860233061 -4567.157772048755 -5120.9672318021785 -20246.88692001 
353.47256869525313 152.37455507841975 -1721.6027666046725 51.57135891404049 223.33743112644134 -2534.980210775167 459.82629214808236 110.34075671226398 -1295.1181516910913 -415.9557633180424 292.999234236416 -3591.05194726657 499.98092571957955 81.24841310016829 -1019.9971440752641 -1270.5645696761728 453.0011265008747 -5206.279211414796 289.2319624351037 32.001179731839635 -1984.9176130415658 123.33730986441903 7.59605098049229 -2446.8309263129977 223.85600780094884 -155.29882066160386 -2417.729511607531 -169.31926905638284 -347.07456682777746 -3647.869064951074 -312.5802903846512 -1176.459718913464 -5659.2875812300945 -4567.157772048755 -5120.9672318021785 -20246.88692001 
353.47256869525313 152.37455507841975 -1721.6027666046725 51.65100404087753 223.76419225161715 -2538.9644021117383 459.87262258385306 110.35407221791547 -1295.2223582523416 -414.6670125809458 294.1989372846165 -3580.112003404741 500.2670981570756 81.68855246241345 -1020.5514572120776 -1265.1810957369698 446.97657859837045 -5183.988121558814 288.8023625162133 31.30392370676467 -1987.0709106648644 123.46254801187085 7.497482406277816 -2450.6765464748064 222.6644278467133 -157.31175224996684 -2423.9167135193848 -170.44793842083456 -348.83856189248746 -3643.629724064037 -317.13796895875885 -1189.4019780823853 -5709.846368458583 -4485.404122349019 -5039.2023926968595 -19869.28356493967 
353.47256869525313 152.37455507841975 -1721.6027666046725 51.65100404087753 223.76419225161715 -2538.9644021117383 459.91882701183954 110.36735360616454 -1295.3263005649771 -413.50186346593273 293.25651731521356 -3570.040951427318 500.2670981570756 81.68855246241345 -1020.5514572120776 -1265.1810957369698 446.97657859837045 -5183.988121558814 288.8023625162133 31.30392370676467 -1987.0709106648644 122.85609468098937 6.312719625501664 -2453.274918187265 222.71355625957605 -158.0287314999276 -2429.0186794771075 -172.5509429712715 -352.46954674801566 -3652.5268188886207 -317.13796895875885 -1189.4019780823853 -5709.846368458583 -4485.404122349019 -5039.2023926968595 -19869.28356493967 
353.291481973134 152.2674926204241 -1720.6862094496455 51.65100404087753 223.76419225161715 -2538.9644021117383 459.91882701183954 110.36735360616454 -1295.3263005649771 -413.50186346593273 293.25651731521356 -3570.040951427318 500.54338698887454 81.76216022156746 -1021.0811878663144 -1302.884689621965 455.57963722817067 -5279.4758079513085 288.37371209977204 30.602783732024804 -1989.2212052613677 122.85609468098937 6.312719625501664 -2453.274918187265 221.5204087362508 -160.06438648336942 -2435.250697187058 -176.7396991919312 -359.7731797695756 -3670.270670807019 -324.2420296610686 -1204.784739461546 -5751.9870573985045 -4530.561360126777 -5104.97942497395 -20046.72012456748 
353.291481973134 152.2674926204241 -1720.6862094496455 51.65100404087753 223.76419225161715 -2538.9644021117383 459.91882701183954 110.36735360616454 -1295.3263005649771 -413.50186346593273 293.25651731521356 -3570.040951427318 500.8216016960812 82.1096056736018 -1021.2917131624564 -1265.1810957369698 446.97657859837045 -5183.988121558814 284.91864113062223 29.917565464412828 -2005.0927854708932 122.85609468098937 6.312719625501664 -2453.274918187265 222.71355625957605 -158.0287314999276 -2429.0186794771075 -176.7396991919312 -359.7731797695756 -3670.270670807019 -324.2420296610686 -1204.784739461546 -5751.9870573985045 -4406.513642092775 -4960.292517212751 -19505.155394263104 
353.291481973134 152.2674926204241 -1720.6862094496455 51.59863538463489 222.20483684851297 -2535.1720995188557 459.964905917721 110.38060099518822 -1295.4299795258335 -413.50186346593273 293.25651731521356 -3570.040951427318 500.8216016960812 82.1096056736018 -1021.2917131624564 -1265.1810957369698 446.97657859837045 -5183.988121558814 284.91864113062223 29.917565464412828 -2005.0927854708932 122.85609468098937 6.312719625501664 -2453.274918187265 222.71355625957605 -158.0287314999276 -2429.0186794771075 -177.80310608954875 -361.4927434057077 -3665.702857970152 -324.2420296610686 -1204.784739461546 -5751.9870573985045 -4449.6029839524535 -5023.583423136875 -19674.031325706666 
353.291481973134 152.2674926204241 -1720.6862094496455 51.59863538463489 222.20483684851297 -2535.1720995188557 459.964905917721 110.38060099518822 -1295.4299795258335 -413.50186346593273 293.25651731521356 -3570.040951427318 500.8216016960812 82.1096056736018 -1021.2917131624564 -1265.1810957369698 446.97657859837045 -5183.988121558814 284.91864113062223 29.917565464412828 -2005.0927854708932 122.85609468098937 6.312719625501664 -2453.274918187265 221.56905148364018 -160.79777462147234 -2440.4358378522265 -177.80310608954875 -361.4927434057077 -3665.702857970152 -324.2420296610686 -1204.784739461546 -5751.9870573985045 -4492.819431255644 -5087.354116148125 -19843.506374547007 
353.291481973134 152.2674926204241 -1720.6862094496455 45.028186878547956 224.04185371235172 -2554.7340158947145 459.964905917721 110.38060099518822 -1295.4299795258335 -413.50186346593273 293.25651731521356 -3570.040951427318 501.0967475633732 82.18261638007094 -1021.8200293249773 -1265.1810957369698 446.97657859837045 -5183.988121558814 284.91864113062223 29.917565464412828 -2005.0927854708932 122.15768066971695 5.305445580564995 -2456.080213051995 221.56905148364018 -160.79777462147234 -2440.4358378522265 -177.80310608954875 -361.4927434057077 -3665.702857970152 -331.3828216558426 -1220.312066073678 -5794.376720647685 -4492.819431255644 -5087.354116148125 -19843.506374547007 
353.291481973134 152.2674926204241 -1720.6862094496455 45.028186878547956 224.04185371235172 -2554.7340158947145 460.0108597843604 110.3938145030223 -1295.533396031364 -413.50186346593273 293.25651731521356 -3570.040951427318 501.0967475633732 82.18261638007094 -1021.8200293249773 -1271.0950627383434 449.28767371052567 -5208.231572789874 284.91864113062223 29.917565464412828 -2005.0927854708932 122.15768066971695 5.305445580564995 -2456.080213051995 221.56557859829167 -160.7070424532823 -2440.5172438214327 -176.7909840009357 -359.5603454590509 -3652.4301693163375 -331.3828216558426 -1220.312066073678 -5794.376720647685 -4536.15403338524 -5151.597069506619 -20013.54730151593 
353.291481973134 152.2674926204241 -1720.6862094496455 45.028186878547956 224.04185371235172 -2554.7340158947145 460.08517849220664 110.44063985576143 -1295.40177729643 -413.50186346593273 293.25651731521356 -3570.040951427318 501.0967475633732 82.18261638007094 -1021.8200293249773 -1271.0950627383434 449.28767371052567 -5208.231572789874 285.08637753985 29.861074909627156 -2004.3916066693448 122.15768066971695 5.305445580564995 -2456.080213051995 221.56557859829167 -160.7070424532823 -2440.5172438214327 -176.7909840009357 -359.5603454590509 -3652.4301693163375 -348.2774708085712 -1248.6732417259163 -5889.944547486027 -4536.15403338524 -5151.597069506619 -20013.54730151593 
350.65738455957717 153.2994210722605 -1730.8697937731856 45.028186878547956 224.04185371235172 -2554.7340158947145 461.3766856077372 109.78636078142316 -1289.122990193174 -413.50186346593273 293.25651731521356 -3570.040951427318 501.3740601122459 82.52977131171761 -1022.033473280428 -1271.0950627383434 449.28767371052567 -5208.231572789874 285.08637753985 29.861074909627156 -2004.3916066693448 116.17380360092889 4.336627772219518 -2475.7816069636615 222.7778520869659 -158.65037105874316 -2434.161036351334 -176.7909840009357 -359.5603454590509 -3652.4301693163375 -348.2774708085712 -1248.6732417259163 -5889.944547486027 -4536.15403338524 -5151.597069506619 -20013.54730151593 
350.65738455957717 153.2994210722605 -1730.8697937731856 45.028186878547956 224.04185371235172 -2554.7340158947145 461.4270064401487 109.80100134794759 -1289.2386188916885 -413.50186346593273 293.25651731521356 -3570.040951427318 502.0598829960337 82.03550589163206 -1017.7527282429864 -1271.3756979221835 451.17827578848176 -5208.799007419455 285.08637753985 29.861074909627156 -2004.3916066693448 116.17380360092889 4.336627772219518 -2475.7816069636615 222.7778520869659 -158.65037105874316 -2434.161036351334 -176.7909840009357 -359.5603454590509 -3652.4301693163375 -348.2774708085712 -1248.6732417259163 -5889.944547486027 -4536.15403338524 -5151.597069506619 -20013.54730151593 
350.65738455957717 153.2994210722605 -1730.8697937731856 45.028186878547956 224.04185371235172 -2554.7340158947145 461.4270064401487 109.80100134794759 -1289.2386188916885 -413.50186346593273 293.25651731521356 -3570.040951427318 502.0598829960337 82.03550589163206 -1017.7527282429864 -1271.3756979221835 451.17827578848176 -5208.799007419455 285.08637753985 29.861074909627156 -2004.3916066693448 116.17380360092889 4.336627772219518 -2475.7816069636615 217.2673961078693 -162.4275777264168 -2457.4357231386566 -176.7909840009357 -359.5603454590509 -3652.4301693163375 -348.2774708085712 -1248.6732417259163 -5889.944547486027 -4536.15403338524 -5151.597069506619 -20013.54730151593 
350.65738455957717 153.2994210722605 -1730.8697937731856 45.028186878547956 224.04185371235172 -2554.7340158947145 461.4270064401487 109.80100134794759 -1289.2386188916885 -413.50186346593273 293.25651731521356 -3570.040951427318 502.0598829960337 82.03550589163206 -1017.7527282429864 -1271.3756979221835 451.17827578848176 -5208.799007419455 285.08637753985 29.861074909627156 -2004.3916066693448 116.17380360092889 4.336627772219518 -2475.7816069636615 218.49708983518624 -160.34775125806564 -2450.99908078896 -176.7909840009357 -359.5603454590509 -3652.4301693163375 -340.8574395702705 -1232.600877869428 -5845.933271853628 -4536.15403338524 -5151.597069506619 -20013.54730151593 
350.65738455957717 153.2994210722605 -1730.8697937731856 45.028186878547956 224.04185371235172 -2554.7340158947145 461.4270064401487 109.80100134794759 -1289.2386188916885 -413.50186346593273 293.25651731521356 -3570.040951427318 502.0598829960337 82.03550589163206 -1017.7527282429864 -1271.3756979221835 451.17827578848176 -5208.799007419455 285.08637753985 29.861074909627156 -2004.3916066693448 116.17380360092889 4.336627772219518 -2475.7816069636615 218.49708983518624 -160.34775125806564 -2450.99908078896 -176.7909840009357 -359.5603454590509 -3652.4301693163375 -340.8574395702705 -1232.600877869428 -5845.933271853628 -4579.597540216953 -5216.304305175579 -20184.11968733586 
350.65738455957717 153.2994210722605 -1730.8697937731856 45.028186878547956 224.04185371235172 -2554.7340158947145 461.4270064401487 109.80100134794759 -1289.2386188916885 -413.50186346593273 293.25651731521356 -3570.040951427318 502.0598829960337 82.03550589163206 -1017.7527282429864 -1271.3756979221835 451.17827578848176 -5208.799007419455 285.08637753985 29.861074909627156 -2004.3916066693448 116.17380360092889 4.336627772219518 -2475.7816069636615 218.49708983518624 -160.34775125806564 -2450.99908078896 -176.7909840009357 -359.5603454590509 -3652.4301693163375 -340.8574395702705 -1232.600877869428 -5845.933271853628 -4579.597540216953 -5216.304305175579 -20184.11968733586 
347.99194176464465 154.34362892925432 -1741.1745612823713 45.028186878547956 224.04185371235172 -2554.7340158947145 461.4270064401487 109.80100134794759 -1289.2386188916885 -413.50186346593273 293.25651731521356 -3570.040951427318 502.0598829960337 82.03550589163206 -1017.7527282429864 -1271.3756979221835 451.17827578848176 -5208.799007419455 285.3521088802351 30.635063119631972 -2002.9087018908424 116.17380360092889 4.336627772219518 -2475.7816069636615 219.69957260928248 -158.39998561667198 -2444.641678197593 -172.48161327007253 -355.41969900461214 -3635.7131866874633 -340.8574395702705 -1232.600877869428 -5845.933271853628 -4454.044427248685 -5068.1974233418605 -19637.69843847219 
348.03222572560566 153.70842459635898 -1741.0078312680175 45.028186878547956 224.04185371235172 -2554.7340158947145 461.4270064401487 109.80100134794759 -1289.2386188916885 -413.50186346593273 293.25651731521356 -3570.040951427318 501.3740601122459 82.52977131171761 -1022.033473280428 -1271.3756979221835 451.17827578848176 -5208.799007419455 285.3521088802351 30.635063119631972 -2002.9087018908424 116.89175108204475 5.354351030438883 -2472.9078779478345 219.69957260928248 -158.39998561667198 -2444.641678197593 -172.48161327007253 -355.41969900461214 -3635.7131866874633 -340.8574395702705 -1232.600877869428 -5845.933271853628 -4454.044427248685 -5068.1974233418605 -19637.69843847219 
348.03222572560566 153.70842459635898 -1741.0078312680175 51.59863538463489 222.20483684851297 -2535.1720995188557 461.4237760832999 110.26370105794955 -1289.2781042923095 -399.76958083707717 290.3046149195366 -3534.7387189738943 501.3740601122459 82.52977131171761 -1022.033473280428 -1271.3756979221835 451.17827578848176 -5208.799007419455 281.63822391670436 29.99846134349653 -2016.970073939876 116.89175108204475 5.354351030438883 -2472.9078779478345 219.69957260928248 -158.39998561667198 -2444.641678197593 -172.48161327007253 -355.41969900461214 -3635.7131866874633 -340.8574395702705 -1232.600877869428 -5845.933271853628 -4454.044427248685 -5068.1974233418605 -19637.69843847219 
348.03222572560566 153.70842459635898 -1741.0078312680175 51.59863538463489 222.20483684851297 -2535.1720995188557 460.12741277184887 110.91892620354014 -1295.5468218361393 -400.8779684091294 291.2237637596298 -3544.5506572892027 500.6790494310022 82.75806872739574 -1026.665550289223 -1271.3756979221835 451.17827578848176 -5208.799007419455 281.63822391670436 29.99846134349653 -2016.970073939876 116.89175108204475 5.354351030438883 -2472.9078779478345 219.69957260928248 -158.39998561667198 -2444.641678197593 -172.48161327007253 -355.41969900461214 -3635.7131866874633 -340.8574395702705 -1232.600877869428 -5845.933271853628 -4454.044427248685 -5068.1974233418605 -19637.69843847219 
348.03222572560566 153.70842459635898 -1741.0078312680175 51.59863538463489 222.20483684851297 -2535.1720995188557 460.09711146046715 110.88664917165124 -1295.792915002167 -400.8779684091294 291.2237637596298 -3544.5506572892027 499.98101945858957 83.26494600250783 -1031.0206302240417 -1277.683997263578 455.4350459340594 -5234.0001548166265 281.63822391670436 29.99846134349653 -2016.970073939876 116.89175108204475 5.354351030438883 -2472.9078779478345 219.69957260928248 -158.39998561667198 -2444.641678197593 -172.48161327007253 -355.41969900461214 -3635.7131866874633 -340.8574395702705 -1232.600877869428 -5845.933271853628 -4454.044427248685 -5068.1974233418605 -19637.69843847219 
348.03222572560566 153.70842459635898 -1741.0078312680175 51.59863538463489 222.20483684851297 -2535.1720995188557 458.7874363284505 111.55431574520023 -1302.1238072783053 -400.8779684091294 291.2237637596298 -3544.5506572892027 499.9920120080997 83.63334353577325 -1031.026363409475 -1277.683997263578 455.4350459340594 -5234.0001548166265 281.63822391670436 29.99846134349653 -2016.970073939876 116.89175108204475 5.354351030438883 -2472.9078779478345 219.69957260928248 -158.39998561667198 -2444.641678197593 -172.48161327007253 -355.41969900461214 -3635.7131866874633 -340.8574395702705 -1232.600877869428 -5845.933271853628 -4454.044427248685 -5068.1974233418605 -19637.69843847219 
347.8443056318281 153.59529600893828 -1740.035223640003 51.59863538463489 222.20483684851297 -2535.1720995188557 458.7874363284505 111.55431574520023 -1302.1238072783053 -400.8779684091294 291.2237637596298 -3544.5506572892027 499.9920120080997 83.63334353577325 -1031.026363409475 -1277.683997263578 455.4350459340594 -5234.0001548166265 281.63822391670436 29.99846134349653 -2016.970073939876 116.89175108204475 5.354351030438883 -2472.9078779478345 219.7495911176383 -159.12644741673608 -2449.8783554747924 -172.48161327007253 -355.41969900461214 -3635.7131866874633 -340.8574395702705 -1232.600877869428 -5845.933271853628 -4454.044427248685 -5068.1974233418605 -19637.69843847219 
347.8443056318281 153.59529600893828 -1740.035223640003 51.59863538463489 222.20483684851297 -2535.1720995188557 458.7836984723211 112.02253797291415 -1302.1699591892311 -400.8779684091294 291.2237637596298 -3544.5506572892027 499.9920120080997 83.63334353577325 -1031.026363409475 -1277.3646148588034 453.5267205481422 -5233.343954768253 281.63822391670436 29.99846134349653 -2016.970073939876 116.89175108204475 5.354351030438883 -2472.9078779478345 219.7495911176383 -159.12644741673608 -2449.8783554747924 -172.48161327007253 -355.41969900461214 -3635.7131866874633 -340.8574395702705 -1232.600877869428 -5845.933271853628 -4454.044427248685 -5068.1974233418605 -19637.69843847219 
347.8443056318281 153.59529600893828 -1740.035223640003 51.59863538463489 222.20483684851297 -2535.1720995188557 458.7836984723211 112.02253797291415 -1302.1699591892311 -400.8779684091294 291.2237637596298 -3544.5506572892027 499.9920120080997 83.63334353577325 -1031.026363409475 -1277.3646148588034 453.5267205481422 -5233.343954768253 281.63822391670436 29.99846134349653 -2016.970073939876 116.89175108204475 5.354351030438883 -2472.9078779478345 219.7495911176383 -159.12644741673608 -2449.8783554747924 -172.48161327007253 -355.41969900461214 -3635.7131866874633 -340.8574395702705 -1232.600877869428 -5845.933271853628 -4454.044427248685 -5068.1974233418605 -19637.69843847219 
347.8443056318281 153.59529600893828 -1740.035223640003 51.59863538463489 222.20483684851297 -2535.1720995188557 458.7836984723211 112.02253797291415 -1302.1699591892311 -400.98577407943526 289.1159505034277 -3545.3071950187627 499.9920120080997 83.63334353577325 -1031.026363409475 -1277.8467810868917 449.7773709554365 -5235.189056891561 281.63822391670436 29.99846134349653 -2016.970073939876 116.89175108204475 5.354351030438883 -2472.9078779478345 219.7495911176383 -159.12644741673608 -2449.8783554747924 -173.46775121551386 -357.3210635187056 -3648.8170658572994 -340.8574395702705 -1232.600877869428 -5845.933271853628 -4454.044427248685 -5068.1974233418605 -19637.69843847219 
347.8443056318281 153.59529600893828 -1740.035223640003 51.59863538463489 222.20483684851297 -2535.1720995188557 457.4941570485434 112.71794992217222 -1308.304468224992 -414.7795059572823 292.05748133333327 -3580.8884102067227 499.9920120080997 83.63334353577325 -1031.026363409475 -1277.8467810868917 449.7773709554365 -5235.189056891561 281.63822391670436 29.99846134349653 -2016.970073939876 116.89175108204475 5.354351030438883 -2472.9078779478345 219.7495911176383 -159.12644741673608 -2449.8783554747924 -173.46775121551386 -357.3210635187056 -3648.8170658572994 -340.8574395702705 -1232.600877869428 -5845.933271853628 -4454.044427248685 -5068.1974233418605 -19637.69843847219 
347.8443056318281 153.59529600893828 -1740.035223640003 51.59863538463489 222.20483684851297 -2535.1720995188557 457.4941570485434 112.71794992217222 -1308.304468224992 -414.7795059572823 292.05748133333327 -3580.8884102067227 499.28785801733187 84.14627742681546 -1035.4199695440948 -1277.5948024346098 447.8837360893281 -5234.69014746887 281.63822391670436 29.99846134349653 -2016.970073939876 116.89175108204475 5.354351030438883 -2472.9078779478345 218.53566424018484 -161.19408280973732 -2456.26943354572 -175.49779399708447 -360.93699692176256 -3657.408184160973 -340.8574395702705 -1232.600877869428 -5845.933271853628 -4454.044427248685 -5068.1974233418605 -19637.69843847219 
347.8443056318281 153.59529600893828 -1740.035223640003 51.62941777632411 221.07084169040616 -2535.3520745304527 458.8163823224586 112.04736424059486 -1301.9105736334593 -414.7795059572823 292.05748133333327 -3580.8884102067227 499.28785801733187 84.14627742681546 -1035.4199695440948 -1277.5948024346098 447.8837360893281 -5234.69014746887 281.63822391670436 29.99846134349653 -2016.970073939876 116.89175108204475 5.354351030438883 -2472.9078779478345 218.53566424018484 -161.19408280973732 -2456.26943354572 -175.49779399708447 -360.93699692176256 -3657.408184160973 -340.8574395702705 -1232.600877869428 -5845.933271853628 -4454.044427248685 -5068.1974233418605 -19637.69843847219 
347.8443056318281 153.59529600893828 -1740.035223640003 51.62941777632411 221.07084169040616 -2535.3520745304527 458.8183892901938 111.58054965696915 -1301.8767590956725 -414.7795059572823 292.05748133333327 -3580.8884102067227 499.9920120080997 83.63334353577325 -1031.026363409475 -1277.5948024346098 447.8837360893281 -5234.69014746887 281.63822391670436 29.99846134349653 -2016.970073939876 116.89175108204475 5.354351030438883 -2472.9078779478345 218.53566424018484 -161.19408280973732 -2456.26943354572 -175.49779399708447 -360.93699692176256 -3657.408184160973 -340.8574395702705 -1232.600877869428 -5845.933271853628 -4454.044427248685 -5068.1974233418605 -19637.69843847219 
